date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,79,79,0
17/1/2021,79,79,0
18/1/2021,119,119,0
19/1/2021,119,119,0
20/1/2021,240,240,0
21/1/2021,240,240,0
22/1/2021,401,401,0
23/1/2021,558,558,0
24/1/2021,558,558,0
25/1/2021,670,670,0
26/1/2021,670,670,0
27/1/2021,818,818,0
28/1/2021,818,818,0
29/1/2021,989,989,0
30/1/2021,1128,1128,0
31/1/2021,1128,1128,0
1/2/2021,1234,1234,0
2/2/2021,1234,1234,0
3/2/2021,1511,1511,0
4/2/2021,1511,1511,0
5/2/2021,1745,1745,0
6/2/2021,1987,1987,0
7/2/2021,1987,1987,0
8/2/2021,2234,2234,0
9/2/2021,2309,2309,0
10/2/0201,2536,2536,0
11/2/2021,2761,2761,0
12/2/2021,2854,2854,0
13/2/2021,2981,2904,77
14/2/2021,2981,2904,77
15/2/2021,2981,2904,77
16/2/2021,3649,3421,228
17/2/2021,4146,3856,290
18/2/2021,4726,4436,290
19/2/2021,5363,5005,358
20/2/2021,6231,5631,600
21/2/2021,6427,5827,600
22/2/2021,7220,6610,610
23/2/2021,7979,7368,611
24/2/2021,8947,8199,748
25/2/2021,9501,8753,748
26/2/2021,10055,9226,829
27/2/2021,10055,9226,829
28/2/2021,10055,9226,829
1/3/2021,10055,9226,829
2/3/2021,10055,9226,829
3/3/2021,10478,9582,896
4/3/2021,12884,11471,1413
5/3/2021,14499,12616,1883
6/3/2021,16734,14599,2135
7/3/2021,16734,14599,2135
8/3/2021,19308,17072,2236
9/3/2021,22232,19919,2313
10/3/2021,25438,22924,2514
11/3/2021,28431,25706,2725
12/3/2021,31047,28226,2821
13/3/2021,33650,30743,2907
14/3/2021,34140,31232,2908
15/3/2021,36717,33790,2927
16/3/2021,38532,35187,3345
17/3/2021,39946,36299,3647
18/3/2021,41143,36916,4227
19/3/2021,42204,37427,4777
20/3/2021,43249,38003,5246
21/3/2021,43283,38035,5248
22/3/2021,44270,38476,5794
23/3/2021,44882,38823,6059
24/3/2021,45161,39015,6146
25/3/2021,45347,39097,6250
26/3/2021,45559,39181,6378
27/3/2021,45692,39298,6394
28/3/2021,45692,39298,6394
29/3/2021,45692,39298,6394
30/3/2021,45812,39387,6425
31/3/2021,46010,39516,6494
1/4/2021,50322,43775,6547
2/4/2021,56108,49210,6898
3/4/2021,59917,52961,6956
4/4/2021,62607,55645,6962
5/4/2021,65874,59196,6678
6/4/2021,68062,61203,6859
