date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,355,355,0
17/1/2021,355,355,0
18/1/2021,1736,1736,0
19/1/2021,3734,3734,0
20/1/2021,3734,3734,0
21/1/2021,9272,9272,0
22/1/2021,14252,14252,0
23/1/2021,14252,14252,0
24/1/2021,14252,14252,0
25/1/2021,19698,19698,0
26/1/2021,19698,19698,0
27/1/2021,19698,19698,0
28/1/2021,24302,24302,0
29/1/2021,27617,27617,0
30/1/2021,29796,29796,0
31/1/2021,29796,29796,0
1/2/2021,31190,31190,0
2/2/2021,32196,32196,0
3/2/2021,32340,32340,0
4/2/2021,35191,35191,0
5/2/2021,37359,37359,0
6/2/2021,40347,40347,0
7/2/2021,40405,40405,0
8/2/2021,45674,45674,0
9/2/2021,51449,51449,0
10/2/2021,52908,52908,0
11/2/2021,59438,59438,0
12/2/2021,65288,65288,0
13/2/2021,69562,69196,366
14/2/2021,69562,69196,366
15/2/2021,75305,73814,1491
16/2/2021,75415,73924,1491
17/2/2021,77926,75565,2361
18/2/2021,85796,79030,6766
19/2/2021,92176,81042,11134
20/2/2021,93956,82369,11587
21/2/2021,93956,82369,11587
22/2/2021,99320,84254,15066
23/2/2021,102138,85789,16349
24/2/2021,102752,86336,16416
25/2/2021,108014,88487,19527
26/2/2021,110978,89449,21529
27/2/2021,110978,89449,21529
28/2/2021,110978,89449,21529
1/3/2021,113770,90990,22780
2/3/2021,117869,93639,24230
3/3/2021,119631,94404,25227
4/3/2021,125814,98906,26908
5/3/2021,132681,103590,29091
6/3/2021,135221,105394,29827
7/3/2021,135221,105394,29827
8/3/2021,144674,111205,33469
9/3/2021,152946,115500,37446
10/3/2021,154910,116345,38565
11/3/2021,156732,117161,39571
12/3/2021,169109,123437,45672
13/3/2021,172977,125251,47726
14/3/2021,173490,125758,47732
15/3/2021,194300,139577,54723
16/3/2021,213483,155463,58020
17/3/2021,223650,164782,58868
18/3/2021,254032,191661,62371
19/3/2021,287600,222282,65318
20/3/2021,316751,250032,66719
21/3/2021,321731,254907,66824
22/3/2021,374423,305064,69359
23/3/2021,416118,345072,71046
24/3/2021,483997,411819,72178
25/3/2021,553795,480134,73661
26/3/2021,643117,568092,75025
27/3/2021,651930,576738,75192
