date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,3096,3096,0
17/1/2021,3096,3096,0
18/1/2021,6059,6059,0
19/1/2021,8808,8808,0
20/1/2021,11641,11641,0
21/1/2021,11641,11641,0
22/1/2021,14806,14806,0
23/1/2021,14806,14806,0
24/1/2021,14806,14806,0
25/1/2021,18413,18413,0
26/1/2021,18413,18413,0
27/1/2021,24020,24020,0
28/1/2021,24315,24315,0
29/1/2021,33119,33119,0
30/1/2021,40726,40726,0
31/1/2021,40860,40860,0
1/2/2021,48057,48057,0
2/2/2021,55671,55671,0
3/2/2021,67970,67970,0
4/2/2021,75205,75205,0
5/2/2021,85580,85580,0
6/2/2021,95934,95934,0
7/2/2021,106577,106577,0
8/2/2021,124505,124505,0
9/2/2021,143401,143401,0
10/2/0201,160492,160492,0
11/2/2021,174080,174080,0
12/2/2021,188095,188095,0
13/2/2021,200881,199008,1873
14/2/2021,208391,206182,2209
15/2/2021,221747,217610,4137
16/2/2021,229413,224005,5408
17/2/2021,240212,232671,7541
18/2/2021,247447,238852,8595
19/2/2021,256735,246213,10522
20/2/2021,263959,252634,11325
21/2/2021,266015,254531,11484
22/2/2021,274733,261339,13394
23/2/2021,282134,267556,14578
24/2/2021,289872,272164,17708
25/2/2021,299779,280339,19440
26/2/2021,308208,284371,23837
27/2/2021,308208,284371,23837
28/2/2021,308208,284371,23837
1/3/2021,316296,288240,28056
2/3/2021,327579,295125,32454
3/3/2021,344920,305650,39270
4/3/2021,361482,315807,45675
5/3/2021,382065,327826,54239
6/3/2021,400122,338631,61491
7/3/2021,406256,342209,64047
8/3/2021,429593,354915,74678
9/3/2021,454795,366244,88551
10/3/2021,473087,377431,95656
11/3/2021,489014,386915,102099
12/3/2021,520034,404078,115956
13/3/2021,546459,418414,128045
14/3/2021,564641,430407,134234
15/3/2021,597920,451667,146253
16/3/2021,642316,480914,161402
17/3/2021,680682,508663,172019
18/3/2021,712901,531027,181874
19/3/2021,732932,547088,185844
20/3/2021,873188,680446,192742
21/3/2021,1025942,829199,196743
22/3/2021,1065437,862482,202955
23/3/2021,1226703,1017921,208782
24/3/2021,1343628,1130183,213445
25/3/2021,1384075,1166316,217759
26/3/2021,1447288,1228469,218819
27/3/2021,1556332,1334882,221450
28/3/2021,1563421,1341869,221552
29/3/2021,1563852,1342204,221648
30/3/2021,1574368,1350812,223556
31/3/2021,1596433,1369270,227163
1/4/2021,1622995,1392034,230961
2/4/2021,1746722,1489422,257300
3/4/2021,1772016,1511113,260903
4/4/2021,1868402,1603481,264921
5/4/2021,1951497,1685153,266344
6/4/2021,2006269,1735053,271216
7/4/2021,2080318,1804732,275586
8/4/2021,2135148,1855334,279814
9/4/2021,2162629,1879304,283325
,,283325,
