date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,80,80,0
17/1/2021,80,80,0
18/1/2021,80,80,0
19/1/2021,125,125,0
20/1/2021,125,125,0
21/1/2021,184,184,0
22/1/2021,262,262,0
23/1/2021,345,345,0
24/1/2021,345,345,0
25/1/2021,345,345,0
26/1/2021,345,345,0
27/1/2021,345,345,0
28/1/2021,493,493,0
29/1/2021,607,607,0
30/1/2021,692,692,0
31/1/2021,692,692,0
1/2/2021,832,832,0
2/2/2021,867,867,0
3/2/2021,926,926,0
4/2/2021,1075,1075,0
5/2/2021,1214,1214,0
6/2/2021,1504,1504,0
7/2/2021,1504,1504,0
8/2/2021,1550,1550,0
9/2/2021,1697,1697,0
10/2/0201,2326,2326,0
11/2/2021,2698,2698,0
12/2/2021,2890,2890,0
13/2/2021,2963,2922,41
14/2/2021,2963,2922,41
15/2/2021,3106,3061,45
16/2/2021,3245,3175,70
17/2/2021,4237,4143,94
18/2/2021,4607,4493,114
19/2/2021,4970,4801,169
20/2/2021,5183,4939,244
21/2/2021,5183,4939,244
22/2/2021,5271,5019,252
23/2/2021,5289,5028,261
24/2/2021,5313,5047,266
25/2/2021,5589,5252,337
26/2/2021,5784,5352,432
27/2/2021,5784,5352,432
28/2/2021,5784,5352,432
1/3/2021,5597,5063,534
2/3/2021,5910,5334,576
3/3/2021,6135,5529,606
4/3/2021,6610,5892,718
5/3/2021,7185,6407,778
6/3/2021,7752,6814,938
7/3/2021,7752,6814,938
8/3/2021,8104,7094,1010
9/3/2021,8538,7304,1234
10/3/2021,8858,7474,1384
11/3/2021,8858,7474,1384
12/3/2021,9547,7890,1657
13/3/2021,9547,7890,1657
14/3/2021,9547,7890,1657
15/3/2021,9927,8126,1801
16/3/2021,10215,8357,1858
17/3/2021,10414,8488,1926
18/3/2021,10730,8723,2007
19/3/2021,11060,8968,2092
20/3/2021,11417,9289,2128
21/3/2021,11417,9289,2128
22/3/2021,11417,9289,2128
23/3/2021,11650,9501,2149
24/3/2021,11848,9682,2166
25/3/2021,12186,9985,2201
26/3/2021,12521,10293,2228
27/3/2021,12756,10496,2260
28/3/2021,12756,10496,2260
29/3/2021,12756,10496,2260
30/3/2021,13197,10778,2419
31/3/2021,13524,10991,2533
1/4/2021,15995,13272,2723
2/4/2021,19861,15885,3976
3/4/2021,21625,17477,4148
