date,total_doses,total_vaccinated,total_fully_vaccinated
16/1/2021,509,509,0
17/1/2021,509,509,0
18/1/2021,530,530,0
19/1/2021,1037,1037,0
20/1/2021,1365,1365,0
21/1/2021,1785,1785,0
22/1/2021,2078,2078,0
23/1/2021,2236,2236,0
24/1/2021,2236,2236,0
25/1/2021,2748,2748,0
26/1/2021,2748,2748,0
27/1/2021,3249,3249,0
28/1/2021,3870,3870,0
29/1/2021,4200,4200,0
30/1/2021,4324,4324,0
31/1/2021,4324,4324,0
1/2/2021,4564,4564,0
2/2/2021,4694,4694,0
3/2/2021,4806,4806,0
4/2/2021,5469,5469,0
5/2/2021,6213,6213,0
6/2/2021,6859,6859,0
7/2/2021,6859,6859,0
8/2/2021,7662,7662,0
9/2/2021,9069,9069,0
10/2/0201,9760,9760,0
11/2/2021,11642,11642,0
12/2/2021,12797,12797,0
13/2/2021,14089,13998,91
14/2/2021,14089,13998,91
15/2/2021,16223,16053,170
16/2/2021,18226,17889,337
17/2/2021,21691,21221,470
18/2/2021,22281,21674,607
19/2/2021,22901,22285,616
20/2/2021,24506,23877,629
21/2/2021,24506,23877,629
22/2/2021,26958,25998,960
23/2/2021,29390,28190,1200
24/2/2021,29448,28248,1200
25/2/2021,30210,28860,1350
26/2/2021,32191,30465,1726
27/2/2021,32191,30465,1726
28/2/2021,32191,30465,1726
1/3/2021,33122,31202,1920
2/3/2021,34581,32539,2042
3/3/2021,36212,33984,2228
4/3/2021,37921,35382,2539
5/3/2021,41924,38512,3412
6/3/2021,44883,40902,3981
7/3/2021,44950,40902,4048
8/3/2021,47688,43008,4680
9/3/2021,50348,44814,5534
10/3/2021,52915,46525,6390
11/3/2021,56087,48569,7518
12/3/2021,58342,49791,8551
13/3/2021,59914,50568,9346
14/3/2021,59914,50568,9346
15/3/2021,61502,51606,9896
16/3/2021,65312,53494,11818
17/3/2021,68510,54971,13539
18/3/2021,72484,56757,15727
19/3/2021,76656,58503,18153
20/3/2021,78554,59169,19385
21/3/2021,78554,59169,19385
22/3/2021,82565,60935,21630
23/3/2021,86594,62690,23904
24/3/2021,89214,64165,25049
25/3/2021,93407,66335,27072
26/3/2021,95924,67821,28103
27/3/2021,96415,68232,28183
28/3/2021,96426,68243,28183
29/3/2021,97582,69157,28425
30/3/2021,99837,70556,29281
31/3/2021,101476,71605,29871
1/4/2021,105602,74888,30714
2/4/2021,120146,85992,34154
3/4/2021,121519,87064,34455
4/4/2021,121804,87281,34523
5/4/2021,121588,87720,33868
6/4/2021,126236,91294,34942
7/4/2021,129891,94058,35833
8/4/2021,135237,98207,37030
9/4/2021,139127,101170,37957
10/4/2021,141326,103084,38242
11/4/2021,142445,104057,38388
12/4/2021,146626,107587,39039
13/4/2021,152855,112648,40207
14/4/2021,157493,116428,41065
15/4/2021,163271,120725,42546
16/4/2021,167553,124096,43457
17/4/2021,169475,125525,43950
18/4/2021,169578,125611,43967
19/4/2021,174713,129154,45559
20/4/2021,180632,133700,46932
21/4/2021,185239,137351,47888
22/4/2021,194776,144942,49834
23/4/2021,203371,152090,51281
24/4/2021,209522,157665,51857
25/4/2021,210172,158278,51894
26/4/2021,225514,171821,53693
